Year,Quarter,OriginAirportID,DestAirportID,sample,passengers,records,fare_total,fare_square_total,fare_mean,fare_variance,low_support,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,months_observed,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay,coverage
2020,4,13303,12478,primary,3247.0,1174.0,423678.77999999997,93075690.7746,130.4831475207884,11639.282421445132,False,498.0,7.0,0.0,0.0,491.0,0.0,60.0,18.0,1957.0,3.0,0.014056224899598393,0.0,0.12219959266802444,0.03665987780040733,3.9857433808553973,matched
2020,4,13303,12889,primary,1131.0,605.0,208874.45,62501575.987900004,184.68121131741822,21155.074755650305,False,128.0,0.0,0.0,0.0,128.0,0.0,19.0,3.0,-128.0,3.0,0.0,0.0,0.1484375,0.0234375,-1.0,matched
2020,4,13303,12892,primary,5000.0,1282.0,875816.54,344724225.1598,175.163308,38262.66056245713,False,412.0,1.0,0.0,0.0,411.0,0.0,70.0,16.0,-548.0,3.0,0.0024271844660194173,0.0,0.170316301703163,0.038929440389294405,-1.3333333333333333,matched
2020,4,13303,12953,primary,4959.0,1882.0,592300.77,123313036.30510001,119.43955837870539,10600.704559171782,False,634.0,14.0,0.0,0.0,620.0,0.0,38.0,12.0,-4591.0,3.0,0.022082018927444796,0.0,0.06129032258064516,0.01935483870967742,-7.40483870967742,matched
2020,4,13303,13204,primary,411.0,165.0,55684.68,9022703.3578,135.48583941605838,3596.6368500861354,False,301.0,0.0,0.0,0.0,301.0,0.0,35.0,9.0,-818.0,3.0,0.0,0.0,0.11627906976744186,0.029900332225913623,-2.7176079734219267,matched
2020,4,13303,13232,primary,200.0,106.0,21520.4,3422058.2358,107.602,5532.100774999999,False,47.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0,-888.0,2.0,0.0,0.0,0.02127659574468085,0.0,-18.893617021276597,matched
2020,4,13303,13487,primary,740.0,399.0,130383.18,35048778.1082,176.19348648648648,16319.068979466036,False,92.0,1.0,0.0,0.0,91.0,0.0,4.0,0.0,-523.0,3.0,0.010869565217391304,0.0,0.04395604395604396,0.0,-5.747252747252747,matched
2020,4,13303,13930,primary,5776.0,1706.0,577891.4400000001,107269079.9224,100.05045706371192,8561.422648406051,False,662.0,1.0,1.0,0.0,660.0,0.0,57.0,24.0,-3982.0,3.0,0.0015105740181268882,0.0015105740181268882,0.08636363636363636,0.03636363636363636,-6.033333333333333,matched
2020,4,13303,14100,primary,3047.0,906.0,306101.99,58779608.484699994,100.46012143091565,9198.74151593537,False,374.0,0.0,0.0,0.0,374.0,0.0,37.0,14.0,-1499.0,3.0,0.0,0.0,0.09893048128342247,0.0374331550802139,-4.008021390374331,matched
2020,4,13303,14107,primary,1209.0,508.0,249528.65,73600206.7819,206.39259718775847,18279.024512526747,False,215.0,1.0,0.0,0.0,214.0,0.0,24.0,7.0,-378.0,3.0,0.004651162790697674,0.0,0.11214953271028037,0.03271028037383177,-1.766355140186916,matched
2020,4,13303,14679,primary,296.0,198.0,62905.729999999996,17800614.4543,212.5193581081081,14972.733423574471,False,53.0,0.0,0.0,0.0,53.0,0.0,13.0,5.0,351.0,2.0,0.0,0.0,0.24528301886792453,0.09433962264150944,6.622641509433962,matched
2020,4,13303,14747,primary,277.0,175.0,48525.85,11259862.1427,175.18357400722022,9960.037212858238,False,53.0,0.0,0.0,0.0,53.0,0.0,3.0,0.0,-1132.0,2.0,0.0,0.0,0.05660377358490566,0.0,-21.358490566037737,matched
2020,4,13303,14771,primary,920.0,470.0,218109.91,75516717.2507,237.07598913043478,25878.363693804225,False,133.0,0.0,0.0,0.0,133.0,0.0,22.0,5.0,-224.0,3.0,0.0,0.0,0.16541353383458646,0.03759398496240601,-1.6842105263157894,matched
2020,4,13303,14869,primary,103.0,82.0,29995.87,10378400.0129,291.22203883495143,15950.889270600455,False,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-51.0,1.0,0.0,0.0,0.0,0.0,-4.636363636363637,matched
2020,4,13303,15016,primary,258.0,176.0,38176.41,8140455.5359,147.97058139534886,9656.860281444915,False,53.0,0.0,0.0,0.0,53.0,0.0,7.0,1.0,-283.0,2.0,0.0,0.0,0.1320754716981132,0.018867924528301886,-5.339622641509434,matched
2020,4,13303,15304,primary,825.0,388.0,88577.04,12689882.0974,107.36610909090908,3854.1938882547693,False,404.0,3.0,0.0,0.0,401.0,0.0,29.0,5.0,-1092.0,3.0,0.007425742574257425,0.0,0.07231920199501247,0.012468827930174564,-2.7231920199501247,matched
2020,4,13487,10397,primary,1940.0,685.0,283700.79,66068628.8373,146.2375206185567,12670.581809368141,False,906.0,7.0,0.0,0.0,899.0,0.0,106.0,22.0,308.0,3.0,0.00772626931567329,0.0,0.11790878754171301,0.024471635150166853,0.3426028921023359,matched
2020,4,13487,10721,primary,974.0,440.0,155253.63,30848705.0799,159.39797741273102,6264.46660360934,False,351.0,6.0,0.0,0.0,345.0,0.0,48.0,13.0,-762.0,3.0,0.017094017094017096,0.0,0.1391304347826087,0.03768115942028986,-2.208695652173913,matched
2020,4,13487,10821,primary,598.0,335.0,83515.5,15886813.5034,139.65802675585283,7062.213327544436,False,193.0,2.0,0.0,0.0,191.0,0.0,13.0,1.0,-1387.0,3.0,0.010362694300518135,0.0,0.06806282722513089,0.005235602094240838,-7.261780104712042,matched
2020,4,13487,11278,primary,742.0,420.0,127444.98,25363152.825600002,171.75873315363881,4681.084250686206,False,350.0,3.0,0.0,0.0,347.0,0.0,30.0,7.0,-3469.0,3.0,0.008571428571428572,0.0,0.08645533141210375,0.020172910662824207,-9.997118155619596,matched
2020,4,13487,11292,primary,4467.0,1311.0,395374.04000000004,52030587.7238,88.50997089769422,3813.754857778421,False,1080.0,13.0,0.0,0.0,1067.0,0.0,107.0,22.0,-5919.0,3.0,0.012037037037037037,0.0,0.10028116213683223,0.020618556701030927,-5.547328959700094,matched
2020,4,13487,11298,primary,2611.0,1317.0,365664.62,67503191.6368,140.0477288395251,6240.019949763318,False,741.0,4.0,2.0,0.0,735.0,0.0,124.0,27.0,1054.0,3.0,0.005398110661268556,0.002699055330634278,0.16870748299319727,0.036734693877551024,1.4340136054421768,matched
2020,4,13487,11433,primary,780.0,369.0,155345.07,40007028.00830001,199.16034615384615,11626.218068982751,False,540.0,5.0,0.0,0.0,535.0,0.0,61.0,8.0,257.0,3.0,0.009259259259259259,0.0,0.11401869158878504,0.014953271028037384,0.4803738317757009,matched
2020,4,13487,11618,primary,607.0,382.0,115819.86,29675884.582599998,190.80701812191103,12482.112778752555,False,393.0,4.0,0.0,0.0,389.0,0.0,33.0,4.0,-5801.0,3.0,0.010178117048346057,0.0,0.08483290488431877,0.010282776349614395,-14.912596401028278,matched
2020,4,13487,11697,primary,688.0,394.0,89086.19,19520486.393500004,129.48574127906977,11606.242795962138,False,79.0,1.0,0.0,0.0,78.0,0.0,14.0,4.0,381.0,2.0,0.012658227848101266,0.0,0.1794871794871795,0.05128205128205128,4.884615384615385,matched
2020,4,13487,12173,primary,27.0,27.0,16491.25,14047369.3129,610.7870370370371,147212.13290233188,True,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-248.0,1.0,0.0,0.0,0.0,0.0,-22.545454545454547,matched
2020,4,13487,12266,primary,805.0,555.0,175825.38,46556765.0306,218.41662111801242,10128.670340632845,False,465.0,3.0,1.0,0.0,461.0,0.0,54.0,11.0,-2524.0,3.0,0.0064516129032258064,0.002150537634408602,0.11713665943600868,0.02386117136659436,-5.4750542299349245,matched
2020,4,13487,12478,primary,412.0,262.0,72613.1,16790574.7188,176.24538834951457,9691.3852185385,False,258.0,6.0,0.0,0.0,252.0,0.0,30.0,6.0,-1655.0,3.0,0.023255813953488372,0.0,0.11904761904761904,0.023809523809523808,-6.567460317460317,matched
2020,4,13487,12889,primary,4272.0,928.0,373742.21,55500994.23250001,87.48647237827716,5337.922916839594,False,569.0,5.0,0.0,0.0,564.0,0.0,75.0,19.0,-961.0,3.0,0.008787346221441126,0.0,0.13297872340425532,0.03368794326241135,-1.7039007092198581,matched
2020,4,13487,12892,primary,3080.0,944.0,383525.47000000003,77373158.11829999,124.5212564935065,9615.611914492647,False,463.0,5.0,0.0,0.0,458.0,0.0,62.0,7.0,-2387.0,3.0,0.01079913606911447,0.0,0.13537117903930132,0.015283842794759825,-5.211790393013101,matched
2020,4,13487,12953,primary,535.0,268.0,94131.40000000001,21160391.3728,175.94654205607478,8594.947745612713,False,263.0,4.0,0.0,0.0,259.0,0.0,35.0,10.0,-449.0,3.0,0.015209125475285171,0.0,0.13513513513513514,0.03861003861003861,-1.7335907335907337,matched
2020,4,13487,13204,primary,3883.0,1006.0,416052.43,68149495.1419,107.14716198815348,6070.218395345124,False,397.0,4.0,1.0,0.0,392.0,0.0,40.0,11.0,-1201.0,3.0,0.010075566750629723,0.0025188916876574307,0.10204081632653061,0.02806122448979592,-3.063775510204082,matched
2020,4,13487,13232,primary,666.0,183.0,61729.06,7438882.2076,92.68627627627627,2578.7469942419903,False,339.0,5.0,0.0,0.0,334.0,0.0,15.0,4.0,-4427.0,3.0,0.014749262536873156,0.0,0.04491017964071856,0.011976047904191617,-13.254491017964073,matched
2020,4,13487,13303,primary,803.0,418.0,143617.99,37720776.0987,178.85179327521791,14986.850610980939,False,92.0,1.0,0.0,0.0,91.0,0.0,8.0,0.0,-268.0,3.0,0.010869565217391304,0.0,0.08791208791208792,0.0,-2.9450549450549453,matched
2020,4,13487,13796,primary,1.0,1.0,111.5,12432.25,111.5,0.0,True,,,,,,,,,,,,,,,,fare_only
2020,4,13487,13930,primary,2022.0,870.0,214607.58000000002,31576259.893200003,106.13629080118695,4351.437870514843,False,990.0,6.0,1.0,0.0,983.0,0.0,91.0,21.0,-5894.0,3.0,0.006060606060606061,0.00101010101010101,0.09257375381485249,0.021363173957273652,-5.995930824008139,matched
2020,4,13487,14100,primary,688.0,427.0,132073.0,28627194.585600004,191.96656976744185,4758.130547535839,False,466.0,5.0,3.0,0.0,458.0,0.0,50.0,13.0,-2240.0,3.0,0.01072961373390558,0.006437768240343348,0.1091703056768559,0.028384279475982533,-4.890829694323144,matched
2020,4,13487,14107,primary,6519.0,2049.0,834651.18,173344472.9576,128.03362172112287,10198.0456371209,False,633.0,5.0,0.0,0.0,628.0,0.0,99.0,19.0,-1262.0,3.0,0.007898894154818325,0.0,0.15764331210191082,0.030254777070063694,-2.0095541401273884,matched
2020,4,13487,14635,primary,4143.0,1001.0,737626.29,204964344.2767,178.04158580738596,17773.63984356293,False,275.0,4.0,0.0,0.0,271.0,0.0,41.0,7.0,271.0,3.0,0.014545454545454545,0.0,0.15129151291512916,0.025830258302583026,1.0,matched
2020,4,13487,14679,primary,1495.0,564.0,218720.78999999998,45742555.4481,146.30153177257523,9192.888856583446,False,267.0,2.0,0.0,0.0,265.0,0.0,51.0,7.0,-275.0,3.0,0.00749063670411985,0.0,0.19245283018867926,0.026415094339622643,-1.0377358490566038,matched
2020,4,13487,14747,primary,1777.0,698.0,266981.38,53379868.515999995,150.24275745638718,7466.432073882079,False,631.0,8.0,1.0,0.0,622.0,0.0,68.0,12.0,-3872.0,3.0,0.012678288431061807,0.001584786053882726,0.10932475884244373,0.01929260450160772,-6.22508038585209,matched
2020,4,13487,14771,primary,1470.0,533.0,210742.85000000003,48847397.4165,143.3624829931973,12676.720522066036,False,392.0,3.0,2.0,0.0,387.0,0.0,36.0,5.0,-3300.0,3.0,0.007653061224489796,0.00510204081632653,0.09302325581395349,0.012919896640826873,-8.527131782945736,matched
2020,4,13487,14869,primary,698.0,269.0,160241.66,44936488.2454,229.5725787965616,11675.354052375595,False,510.0,5.0,0.0,0.0,505.0,0.0,76.0,7.0,-298.0,3.0,0.00980392156862745,0.0,0.1504950495049505,0.013861386138613862,-0.5900990099009901,matched
2020,4,13487,15016,primary,588.0,397.0,85738.4,16433687.811,145.81360544217685,6686.84112611644,False,334.0,3.0,0.0,0.0,331.0,0.0,42.0,6.0,-1894.0,3.0,0.008982035928143712,0.0,0.1268882175226586,0.01812688821752266,-5.722054380664653,matched
2020,4,13487,15304,primary,2282.0,799.0,329779.29,64200578.0745,144.51327344434705,7249.383594411651,False,227.0,4.0,1.0,0.0,222.0,0.0,26.0,6.0,-145.0,3.0,0.01762114537444934,0.004405286343612335,0.11711711711711711,0.02702702702702703,-0.6531531531531531,matched
2020,4,13796,10721,primary,6.0,6.0,1171.93,264927.0303,195.3216666666667,6003.951580555549,True,,,,,,,,,,,,,,,,fare_only
2020,4,13796,10821,primary,486.0,263.0,100068.58,24769754.003,205.9024279835391,8570.76217311724,False,88.0,0.0,0.0,0.0,88.0,0.0,8.0,0.0,-825.0,3.0,0.0,0.0,0.09090909090909091,0.0,-9.375,matched
2020,4,13796,11278,primary,20.0,16.0,4938.13,1473027.2711,246.9065,12688.54381275001,True,,,,,,,,,,,,,,,,fare_only
2020,4,13796,11292,primary,1083.0,339.0,126224.93,20576012.4993,116.55118190212373,5414.910177550473,False,364.0,3.0,0.0,0.0,361.0,0.0,21.0,1.0,-2044.0,3.0,0.008241758241758242,0.0,0.05817174515235457,0.002770083102493075,-5.662049861495845,matched
2020,4,13796,11433,primary,5.0,5.0,967.8,251706.54619999998,193.56,12875.835639999998,True,,,,,,,,,,,,,,,,fare_only
2020,4,13796,12173,primary,705.0,394.0,142395.06,35343660.1048,201.9788085106383,9337.412125105184,False,242.0,0.0,0.0,0.0,242.0,0.0,22.0,1.0,-3273.0,3.0,0.0,0.0,0.09090909090909091,0.004132231404958678,-13.524793388429751,matched
2020,4,13796,12889,primary,3435.0,729.0,315810.17000000004,42230382.0577,91.93891411935955,3841.379318791747,False,650.0,1.0,1.0,0.0,648.0,0.0,21.0,7.0,-6158.0,3.0,0.0015384615384615385,0.0015384615384615385,0.032407407407407406,0.010802469135802469,-9.503086419753087,matched
2020,4,13796,12892,primary,1777.0,293.0,164394.59,19885188.8301,92.51243106359031,2631.764578220489,False,429.0,1.0,0.0,0.0,428.0,0.0,9.0,3.0,-6244.0,3.0,0.002331002331002331,0.0,0.02102803738317757,0.007009345794392523,-14.588785046728972,matched
2020,4,13796,12953,primary,2.0,2.0,295.0,43993.0,147.5,240.25,True,,,,,,,,,,,,,,,,fare_only
2020,4,13796,13232,primary,521.0,223.0,80532.03,16381881.8963,154.57203454894434,7550.637567837573,False,176.0,2.0,0.0,0.0,174.0,0.0,8.0,0.0,-1639.0,3.0,0.011363636363636364,0.0,0.04597701149425287,0.0,-9.419540229885058,matched
2020,4,13796,13487,primary,2.0,2.0,204.82999999999998,21142.7389,102.41499999999999,82.53722500000185,True,,,,,,,,,,,,,,,,fare_only
2020,4,13796,14107,primary,2238.0,511.0,248973.66,38739421.3916,111.24828418230562,4933.6590303893045,False,483.0,0.0,0.0,0.0,483.0,0.0,14.0,4.0,-4864.0,3.0,0.0,0.0,0.028985507246376812,0.008281573498964804,-10.0703933747412,matched
2020,4,13796,14679,primary,1637.0,362.0,202935.98,32853399.6766,123.96822235797191,4701.152708324411,False,292.0,0.0,0.0,0.0,292.0,0.0,7.0,2.0,-3089.0,3.0,0.0,0.0,0.023972602739726026,0.00684931506849315,-10.57876712328767,matched
2020,4,13796,14747,primary,1630.0,725.0,199279.98,30043514.3388,122.2576564417178,3484.6693302132517,False,436.0,1.0,0.0,0.0,435.0,0.0,28.0,4.0,-3657.0,3.0,0.0022935779816513763,0.0,0.06436781609195402,0.009195402298850575,-8.406896551724138,matched
