Year,Quarter,Origin,Dest,RPCarrier,passengers,records,fare_mean,fare_variance,sample,t100_passengers,seats,departures,scheduled_departures,load_factor,scheduled_minus_performed,performed_scheduled_ratio,Origin_risk,Origin_fixed,Dest_risk,Dest_fixed,risk,fixed_risk,route,route_carrier,route_carrier_season,period,pair
2023,3,ATL,DFW,AA,972.0,221,282.56378600823047,26193.992844925393,one_way,242836.0,313937.0,1661.0,1676.0,0.773518253662359,15.0,0.9910501193317423,0.13768115942028986,0.13768115942028986,0.057971014492753624,0.057971014492753624,0.09782608695652174,0.09782608695652174,ATL-DFW,ATL-DFW_AA,ATL-DFW_AA_Q3,2023Q3,ATL-DFW
2023,3,ATL,DFW,DL,754.0,183,223.53580901856765,16464.333598350786,one_way,242836.0,313937.0,1661.0,1676.0,0.773518253662359,15.0,0.9910501193317423,0.13768115942028986,0.13768115942028986,0.057971014492753624,0.057971014492753624,0.09782608695652174,0.09782608695652174,ATL-DFW,ATL-DFW_DL,ATL-DFW_DL_Q3,2023Q3,ATL-DFW
2023,3,ATL,JFK,DL,1344.0,160,217.97470238095238,14310.853526697145,one_way,131700.0,149102.0,888.0,894.0,0.8832879505305093,6.0,0.9932885906040269,0.13768115942028986,0.13768115942028986,0.10507246376811594,0.10507246376811594,0.1213768115942029,0.1213768115942029,ATL-JFK,ATL-JFK_DL,ATL-JFK_DL_Q3,2023Q3,ATL-JFK
2023,3,ATL,LAX,AA,702.0,162,272.86752136752136,24245.53088246037,one_way,265915.0,302631.0,1505.0,1515.0,0.8786773331218547,10.0,0.9933993399339934,0.13768115942028986,0.13768115942028986,0.0,0.0,0.06884057971014493,0.06884057971014493,ATL-LAX,ATL-LAX_AA,ATL-LAX_AA_Q3,2023Q3,ATL-LAX
2023,3,ATL,LAX,DL,919.0,184,568.7714907508162,116605.59957895277,one_way,265915.0,302631.0,1505.0,1515.0,0.8786773331218547,10.0,0.9933993399339934,0.13768115942028986,0.13768115942028986,0.0,0.0,0.06884057971014493,0.06884057971014493,ATL-LAX,ATL-LAX_DL,ATL-LAX_DL_Q3,2023Q3,ATL-LAX
2023,3,ATL,LAX,WN,180.0,82,218.45555555555555,5395.136913580252,one_way,265915.0,302631.0,1505.0,1515.0,0.8786773331218547,10.0,0.9933993399339934,0.13768115942028986,0.13768115942028986,0.0,0.0,0.06884057971014493,0.06884057971014493,ATL-LAX,ATL-LAX_WN,ATL-LAX_WN_Q3,2023Q3,ATL-LAX
2023,3,ATL,ORD,AA,310.0,99,214.7516129032258,12069.747981269516,one_way,214985.0,259778.0,1556.0,1578.0,0.8275720037878497,22.0,0.9860583016476553,0.13768115942028986,0.13768115942028986,0.07971014492753623,0.07971014492753623,0.10869565217391304,0.10869565217391304,ATL-ORD,ATL-ORD_AA,ATL-ORD_AA_Q3,2023Q3,ATL-ORD
2023,3,ATL,ORD,DL,881.0,219,236.19409761634506,17189.019079804326,one_way,214985.0,259778.0,1556.0,1578.0,0.8275720037878497,22.0,0.9860583016476553,0.13768115942028986,0.13768115942028986,0.07971014492753623,0.07971014492753623,0.10869565217391304,0.10869565217391304,ATL-ORD,ATL-ORD_DL,ATL-ORD_DL_Q3,2023Q3,ATL-ORD
2023,3,ATL,ORD,UA,733.0,192,207.60300136425647,12666.484956885404,one_way,214985.0,259778.0,1556.0,1578.0,0.8275720037878497,22.0,0.9860583016476553,0.13768115942028986,0.13768115942028986,0.07971014492753623,0.07971014492753623,0.10869565217391304,0.10869565217391304,ATL-ORD,ATL-ORD_UA,ATL-ORD_UA_Q3,2023Q3,ATL-ORD
2023,3,ATL,SEA,DL,648.0,169,388.19444444444446,61993.01466049382,one_way,179107.0,205428.0,1065.0,1076.0,0.871872383511498,11.0,0.9897769516728625,0.13768115942028986,0.13768115942028986,0.03260869565217391,0.03260869565217391,0.08514492753623189,0.08514492753623189,ATL-SEA,ATL-SEA_DL,ATL-SEA_DL_Q3,2023Q3,ATL-SEA
2023,3,DEN,ATL,DL,695.0,184,330.17122302158276,33513.05125821644,one_way,243295.0,282179.0,1597.0,1615.0,0.8622009433728236,18.0,0.9888544891640867,0.018115942028985508,0.018115942028985508,0.13768115942028986,0.13768115942028986,0.07789855072463768,0.07789855072463768,DEN-ATL,DEN-ATL_DL,DEN-ATL_DL_Q3,2023Q3,ATL-DEN
2023,3,DEN,ATL,UA,563.0,158,220.8809946714032,14931.611059756637,one_way,243295.0,282179.0,1597.0,1615.0,0.8622009433728236,18.0,0.9888544891640867,0.018115942028985508,0.018115942028985508,0.13768115942028986,0.13768115942028986,0.07789855072463768,0.07789855072463768,DEN-ATL,DEN-ATL_UA,DEN-ATL_UA_Q3,2023Q3,ATL-DEN
2023,3,DEN,ATL,WN,515.0,112,233.85825242718445,12957.368257140166,one_way,243295.0,282179.0,1597.0,1615.0,0.8622009433728236,18.0,0.9888544891640867,0.018115942028985508,0.018115942028985508,0.13768115942028986,0.13768115942028986,0.07789855072463768,0.07789855072463768,DEN-ATL,DEN-ATL_WN,DEN-ATL_WN_Q3,2023Q3,ATL-DEN
2023,3,DEN,DFW,AA,975.0,229,275.00102564102565,24855.447178435235,one_way,234196.0,274829.0,1615.0,1624.0,0.8521517016035426,9.0,0.9944581280788177,0.018115942028985508,0.018115942028985508,0.057971014492753624,0.057971014492753624,0.03804347826086957,0.03804347826086957,DEN-DFW,DEN-DFW_AA,DEN-DFW_AA_Q3,2023Q3,DEN-DFW
2023,3,DEN,DFW,UA,797.0,206,206.57967377666247,12454.921192867238,one_way,234196.0,274829.0,1615.0,1624.0,0.8521517016035426,9.0,0.9944581280788177,0.018115942028985508,0.018115942028985508,0.057971014492753624,0.057971014492753624,0.03804347826086957,0.03804347826086957,DEN-DFW,DEN-DFW_UA,DEN-DFW_UA_Q3,2023Q3,DEN-DFW
2023,3,DEN,JFK,DL,1105.0,142,216.2289592760181,17833.87246452776,one_way,59268.0,68727.0,387.0,400.0,0.8623685014623074,13.0,0.9675,0.018115942028985508,0.018115942028985508,0.10507246376811594,0.10507246376811594,0.06159420289855072,0.06159420289855072,DEN-JFK,DEN-JFK_DL,DEN-JFK_DL_Q3,2023Q3,DEN-JFK
2023,3,DEN,LAX,DL,658.0,130,189.07598784194528,13164.31033527037,one_way,251173.0,301103.0,1855.0,1867.0,0.8341763449716543,12.0,0.9935725763256561,0.018115942028985508,0.018115942028985508,0.0,0.0,0.009057971014492754,0.009057971014492754,DEN-LAX,DEN-LAX_DL,DEN-LAX_DL_Q3,2023Q3,DEN-LAX
2023,3,DEN,LAX,UA,1743.0,284,199.92885829030408,14297.883636504877,one_way,251173.0,301103.0,1855.0,1867.0,0.8341763449716543,12.0,0.9935725763256561,0.018115942028985508,0.018115942028985508,0.0,0.0,0.009057971014492754,0.009057971014492754,DEN-LAX,DEN-LAX_UA,DEN-LAX_UA_Q3,2023Q3,DEN-LAX
2023,3,DEN,LAX,WN,913.0,122,173.97261774370207,8494.252262260234,one_way,251173.0,301103.0,1855.0,1867.0,0.8341763449716543,12.0,0.9935725763256561,0.018115942028985508,0.018115942028985508,0.0,0.0,0.009057971014492754,0.009057971014492754,DEN-LAX,DEN-LAX_WN,DEN-LAX_WN_Q3,2023Q3,DEN-LAX
2023,3,DEN,ORD,AA,581.0,138,230.1118760757315,16396.395401127513,one_way,286196.0,336679.0,1687.0,1693.0,0.8500559880479626,6.0,0.9964559952746603,0.018115942028985508,0.018115942028985508,0.07971014492753623,0.07971014492753623,0.048913043478260865,0.048913043478260865,DEN-ORD,DEN-ORD_AA,DEN-ORD_AA_Q3,2023Q3,DEN-ORD
2023,3,DEN,ORD,UA,1860.0,323,229.7994623655914,17026.354945947496,one_way,286196.0,336679.0,1687.0,1693.0,0.8500559880479626,6.0,0.9964559952746603,0.018115942028985508,0.018115942028985508,0.07971014492753623,0.07971014492753623,0.048913043478260865,0.048913043478260865,DEN-ORD,DEN-ORD_UA,DEN-ORD_UA_Q3,2023Q3,DEN-ORD
2023,3,DEN,ORD,WN,754.0,126,174.91114058355438,7438.773271112859,one_way,286196.0,336679.0,1687.0,1693.0,0.8500559880479626,6.0,0.9964559952746603,0.018115942028985508,0.018115942028985508,0.07971014492753623,0.07971014492753623,0.048913043478260865,0.048913043478260865,DEN-ORD,DEN-ORD_WN,DEN-ORD_WN_Q3,2023Q3,DEN-ORD
2023,3,DEN,SEA,DL,604.0,135,215.5430463576159,11282.413709925,one_way,281603.0,318129.0,1908.0,1925.0,0.8851849407001562,17.0,0.9911688311688311,0.018115942028985508,0.018115942028985508,0.03260869565217391,0.03260869565217391,0.025362318840579712,0.025362318840579712,DEN-SEA,DEN-SEA_DL,DEN-SEA_DL_Q3,2023Q3,DEN-SEA
2023,3,DEN,SEA,UA,1091.0,273,220.11640696608615,12137.378750059863,one_way,281603.0,318129.0,1908.0,1925.0,0.8851849407001562,17.0,0.9911688311688311,0.018115942028985508,0.018115942028985508,0.03260869565217391,0.03260869565217391,0.025362318840579712,0.025362318840579712,DEN-SEA,DEN-SEA_UA,DEN-SEA_UA_Q3,2023Q3,DEN-SEA
2023,3,DEN,SEA,WN,526.0,130,216.10076045627378,10026.25030360421,one_way,281603.0,318129.0,1908.0,1925.0,0.8851849407001562,17.0,0.9911688311688311,0.018115942028985508,0.018115942028985508,0.03260869565217391,0.03260869565217391,0.025362318840579712,0.025362318840579712,DEN-SEA,DEN-SEA_WN,DEN-SEA_WN_Q3,2023Q3,DEN-SEA
2023,3,DFW,ATL,AA,870.0,168,226.37126436781608,14887.819634033563,one_way,237015.0,312588.0,1657.0,1675.0,0.7582344811701025,18.0,0.9892537313432835,0.057971014492753624,0.057971014492753624,0.13768115942028986,0.13768115942028986,0.09782608695652174,0.09782608695652174,DFW-ATL,DFW-ATL_AA,DFW-ATL_AA_Q3,2023Q3,ATL-DFW
2023,3,DFW,ATL,DL,713.0,198,240.492286115007,15659.447696456715,one_way,237015.0,312588.0,1657.0,1675.0,0.7582344811701025,18.0,0.9892537313432835,0.057971014492753624,0.057971014492753624,0.13768115942028986,0.13768115942028986,0.09782608695652174,0.09782608695652174,DFW-ATL,DFW-ATL_DL,DFW-ATL_DL_Q3,2023Q3,ATL-DFW
2023,3,DFW,DEN,AA,992.0,187,235.88508064516128,12817.079535477365,one_way,232451.0,273932.0,1614.0,1626.0,0.8485719083568185,12.0,0.992619926199262,0.057971014492753624,0.057971014492753624,0.018115942028985508,0.018115942028985508,0.03804347826086957,0.03804347826086957,DFW-DEN,DFW-DEN_AA,DFW-DEN_AA_Q3,2023Q3,DEN-DFW
2023,3,DFW,DEN,UA,696.0,176,204.16810344827587,11870.47030444906,one_way,232451.0,273932.0,1614.0,1626.0,0.8485719083568185,12.0,0.992619926199262,0.057971014492753624,0.057971014492753624,0.018115942028985508,0.018115942028985508,0.03804347826086957,0.03804347826086957,DFW-DEN,DFW-DEN_UA,DFW-DEN_UA_Q3,2023Q3,DEN-DFW
2023,3,DFW,JFK,AA,459.0,132,257.39651416122007,22915.1717525548,one_way,62023.0,70463.0,474.0,490.0,0.8802208251138895,16.0,0.9673469387755103,0.057971014492753624,0.057971014492753624,0.10507246376811594,0.10507246376811594,0.08152173913043478,0.08152173913043478,DFW-JFK,DFW-JFK_AA,DFW-JFK_AA_Q3,2023Q3,DFW-JFK
2023,3,DFW,JFK,DL,314.0,118,251.8375796178344,17097.409925351945,one_way,62023.0,70463.0,474.0,490.0,0.8802208251138895,16.0,0.9673469387755103,0.057971014492753624,0.057971014492753624,0.10507246376811594,0.10507246376811594,0.08152173913043478,0.08152173913043478,DFW-JFK,DFW-JFK_DL,DFW-JFK_DL_Q3,2023Q3,DFW-JFK
2023,3,DFW,LAX,AA,1542.0,264,335.014915693904,44298.3389474313,one_way,263006.0,326946.0,1719.0,1732.0,0.8044325362598105,13.0,0.9924942263279446,0.057971014492753624,0.057971014492753624,0.0,0.0,0.028985507246376812,0.028985507246376812,DFW-LAX,DFW-LAX_AA,DFW-LAX_AA_Q3,2023Q3,DFW-LAX
2023,3,DFW,LAX,DL,356.0,120,258.9943820224719,18500.275249337225,one_way,263006.0,326946.0,1719.0,1732.0,0.8044325362598105,13.0,0.9924942263279446,0.057971014492753624,0.057971014492753624,0.0,0.0,0.028985507246376812,0.028985507246376812,DFW-LAX,DFW-LAX_DL,DFW-LAX_DL_Q3,2023Q3,DFW-LAX
2023,3,DFW,ORD,AA,1285.0,254,298.04513618677043,20458.82130902815,one_way,214501.0,254814.0,1487.0,1508.0,0.8417944069007197,21.0,0.9860742705570292,0.057971014492753624,0.057971014492753624,0.07971014492753623,0.07971014492753623,0.06884057971014493,0.06884057971014493,DFW-ORD,DFW-ORD_AA,DFW-ORD_AA_Q3,2023Q3,DFW-ORD
2023,3,DFW,ORD,UA,1081.0,229,223.527289546716,13571.229828823663,one_way,214501.0,254814.0,1487.0,1508.0,0.8417944069007197,21.0,0.9860742705570292,0.057971014492753624,0.057971014492753624,0.07971014492753623,0.07971014492753623,0.06884057971014493,0.06884057971014493,DFW-ORD,DFW-ORD_UA,DFW-ORD_UA_Q3,2023Q3,DFW-ORD
2023,3,DFW,SEA,AA,820.0,157,324.3048780487805,31593.546073765625,one_way,192002.0,220027.0,1196.0,1206.0,0.8726292682261723,10.0,0.9917081260364843,0.057971014492753624,0.057971014492753624,0.03260869565217391,0.03260869565217391,0.04528985507246377,0.04528985507246377,DFW-SEA,DFW-SEA_AA,DFW-SEA_AA_Q3,2023Q3,DFW-SEA
2023,3,JFK,ATL,DL,1361.0,176,232.24540778839088,14488.526108595659,one_way,130435.0,147308.0,881.0,894.0,0.8854576805061504,13.0,0.9854586129753915,0.10507246376811594,0.10507246376811594,0.13768115942028986,0.13768115942028986,0.1213768115942029,0.1213768115942029,JFK-ATL,JFK-ATL_DL,JFK-ATL_DL_Q3,2023Q3,ATL-JFK
2023,3,JFK,DEN,DL,941.0,148,248.21785334750265,20846.9036557532,one_way,58715.0,68056.0,383.0,400.0,0.8627453861525802,17.0,0.9575,0.10507246376811594,0.10507246376811594,0.018115942028985508,0.018115942028985508,0.06159420289855072,0.06159420289855072,JFK-DEN,JFK-DEN_DL,JFK-DEN_DL_Q3,2023Q3,DEN-JFK
2023,3,JFK,DFW,AA,420.0,137,273.35714285714283,28853.28197278912,one_way,60629.0,69498.0,467.0,483.0,0.8723848168292613,16.0,0.9668737060041408,0.10507246376811594,0.10507246376811594,0.057971014492753624,0.057971014492753624,0.08152173913043478,0.08152173913043478,JFK-DFW,JFK-DFW_AA,JFK-DFW_AA_Q3,2023Q3,DFW-JFK
2023,3,JFK,DFW,DL,351.0,133,282.71794871794873,25625.416173570018,one_way,60629.0,69498.0,467.0,483.0,0.8723848168292613,16.0,0.9668737060041408,0.10507246376811594,0.10507246376811594,0.057971014492753624,0.057971014492753624,0.08152173913043478,0.08152173913043478,JFK-DFW,JFK-DFW_DL,JFK-DFW_DL_Q3,2023Q3,DFW-JFK
2023,3,JFK,LAX,AA,2285.0,543,525.8017505470459,180273.38345426606,one_way,371406.0,412218.0,2541.0,2579.0,0.9009941341717247,38.0,0.9852656068243505,0.10507246376811594,0.10507246376811594,0.0,0.0,0.05253623188405797,0.05253623188405797,JFK-LAX,JFK-LAX_AA,JFK-LAX_AA_Q3,2023Q3,JFK-LAX
2023,3,JFK,LAX,DL,4153.0,471,460.91885384059714,126946.33894865023,one_way,371406.0,412218.0,2541.0,2579.0,0.9009941341717247,38.0,0.9852656068243505,0.10507246376811594,0.10507246376811594,0.0,0.0,0.05253623188405797,0.05253623188405797,JFK-LAX,JFK-LAX_DL,JFK-LAX_DL_Q3,2023Q3,JFK-LAX
2023,3,JFK,ORD,AA,829.0,161,192.1978287092883,9670.412009760767,one_way,59983.0,67342.0,617.0,627.0,0.8907219862789938,10.0,0.9840510366826156,0.10507246376811594,0.10507246376811594,0.07971014492753623,0.07971014492753623,0.09239130434782608,0.09239130434782608,JFK-ORD,JFK-ORD_AA,JFK-ORD_AA_Q3,2023Q3,JFK-ORD
2023,3,JFK,SEA,DL,1274.0,282,356.48037676609107,53271.37363376697,one_way,138143.0,152764.0,847.0,872.0,0.9042902778141447,25.0,0.9713302752293578,0.10507246376811594,0.10507246376811594,0.03260869565217391,0.03260869565217391,0.06884057971014493,0.06884057971014493,JFK-SEA,JFK-SEA_DL,JFK-SEA_DL_Q3,2023Q3,JFK-SEA
2023,3,LAX,ATL,AA,678.0,161,281.2005899705015,25751.343244489675,one_way,263113.0,300863.0,1497.0,1516.0,0.8745276089116973,19.0,0.987467018469657,0.0,0.0,0.13768115942028986,0.13768115942028986,0.06884057971014493,0.06884057971014493,LAX-ATL,LAX-ATL_AA,LAX-ATL_AA_Q3,2023Q3,ATL-LAX
2023,3,LAX,ATL,DL,985.0,189,550.9695431472081,103038.89450385218,one_way,263113.0,300863.0,1497.0,1516.0,0.8745276089116973,19.0,0.987467018469657,0.0,0.0,0.13768115942028986,0.13768115942028986,0.06884057971014493,0.06884057971014493,LAX-ATL,LAX-ATL_DL,LAX-ATL_DL_Q3,2023Q3,ATL-LAX
2023,3,LAX,ATL,WN,128.0,66,219.6171875,5567.267517089844,one_way,263113.0,300863.0,1497.0,1516.0,0.8745276089116973,19.0,0.987467018469657,0.0,0.0,0.13768115942028986,0.13768115942028986,0.06884057971014493,0.06884057971014493,LAX-ATL,LAX-ATL_WN,LAX-ATL_WN_Q3,2023Q3,ATL-LAX
2023,3,LAX,DEN,DL,744.0,140,174.4018817204301,10209.26994269569,one_way,243014.0,294086.0,1839.0,1864.0,0.8263365138088858,25.0,0.9865879828326181,0.0,0.0,0.018115942028985508,0.018115942028985508,0.009057971014492754,0.009057971014492754,LAX-DEN,LAX-DEN_DL,LAX-DEN_DL_Q3,2023Q3,DEN-LAX
2023,3,LAX,DEN,UA,1639.0,262,207.59182428309944,15056.222044200978,one_way,243014.0,294086.0,1839.0,1864.0,0.8263365138088858,25.0,0.9865879828326181,0.0,0.0,0.018115942028985508,0.018115942028985508,0.009057971014492754,0.009057971014492754,LAX-DEN,LAX-DEN_UA,LAX-DEN_UA_Q3,2023Q3,DEN-LAX
2023,3,LAX,DEN,WN,881.0,136,177.04767309875143,9760.090803325595,one_way,243014.0,294086.0,1839.0,1864.0,0.8263365138088858,25.0,0.9865879828326181,0.0,0.0,0.018115942028985508,0.018115942028985508,0.009057971014492754,0.009057971014492754,LAX-DEN,LAX-DEN_WN,LAX-DEN_WN_Q3,2023Q3,DEN-LAX
2023,3,LAX,DFW,AA,1821.0,302,347.59088412959915,46916.02647373777,one_way,266271.0,326691.0,1713.0,1727.0,0.8150545928721636,14.0,0.9918934568616097,0.0,0.0,0.057971014492753624,0.057971014492753624,0.028985507246376812,0.028985507246376812,LAX-DFW,LAX-DFW_AA,LAX-DFW_AA_Q3,2023Q3,DFW-LAX
2023,3,LAX,DFW,DL,423.0,135,264.83451536643025,19137.35795762566,one_way,266271.0,326691.0,1713.0,1727.0,0.8150545928721636,14.0,0.9918934568616097,0.0,0.0,0.057971014492753624,0.057971014492753624,0.028985507246376812,0.028985507246376812,LAX-DFW,LAX-DFW_DL,LAX-DFW_DL_Q3,2023Q3,DFW-LAX
2023,3,LAX,JFK,AA,2070.0,460,520.7599033816425,173540.08776424185,one_way,372330.0,409576.0,2523.0,2577.0,0.909062054417251,54.0,0.9790454016298021,0.0,0.0,0.10507246376811594,0.10507246376811594,0.05253623188405797,0.05253623188405797,LAX-JFK,LAX-JFK_AA,LAX-JFK_AA_Q3,2023Q3,JFK-LAX
2023,3,LAX,JFK,DL,4035.0,456,443.89442379182157,128112.11871735696,one_way,372330.0,409576.0,2523.0,2577.0,0.909062054417251,54.0,0.9790454016298021,0.0,0.0,0.10507246376811594,0.10507246376811594,0.05253623188405797,0.05253623188405797,LAX-JFK,LAX-JFK_DL,LAX-JFK_DL_Q3,2023Q3,JFK-LAX
2023,3,LAX,ORD,AA,2043.0,278,310.9642682329907,37907.018302291224,one_way,309380.0,345994.0,1760.0,1784.0,0.894177355676688,24.0,0.9865470852017937,0.0,0.0,0.07971014492753623,0.07971014492753623,0.03985507246376811,0.03985507246376811,LAX-ORD,LAX-ORD_AA,LAX-ORD_AA_Q3,2023Q3,LAX-ORD
2023,3,LAX,ORD,UA,2702.0,447,319.98260547742416,36766.33537470666,one_way,309380.0,345994.0,1760.0,1784.0,0.894177355676688,24.0,0.9865470852017937,0.0,0.0,0.07971014492753623,0.07971014492753623,0.03985507246376811,0.03985507246376811,LAX-ORD,LAX-ORD_UA,LAX-ORD_UA_Q3,2023Q3,LAX-ORD
2023,3,LAX,SEA,DL,1755.0,231,179.33105413105412,11300.61461968653,one_way,305121.0,350508.0,2171.0,2203.0,0.8705108014653018,32.0,0.9854743531547889,0.0,0.0,0.03260869565217391,0.03260869565217391,0.016304347826086956,0.016304347826086956,LAX-SEA,LAX-SEA_DL,LAX-SEA_DL_Q3,2023Q3,LAX-SEA
2023,3,LAX,SEA,UA,863.0,175,159.63151796060254,6766.000953315728,one_way,305121.0,350508.0,2171.0,2203.0,0.8705108014653018,32.0,0.9854743531547889,0.0,0.0,0.03260869565217391,0.03260869565217391,0.016304347826086956,0.016304347826086956,LAX-SEA,LAX-SEA_UA,LAX-SEA_UA_Q3,2023Q3,LAX-SEA
2023,3,ORD,ATL,AA,399.0,121,200.140350877193,12685.098096117486,one_way,216624.0,261518.0,1557.0,1582.0,0.8283330401731429,25.0,0.984197218710493,0.07971014492753623,0.07971014492753623,0.13768115942028986,0.13768115942028986,0.10869565217391304,0.10869565217391304,ORD-ATL,ORD-ATL_AA,ORD-ATL_AA_Q3,2023Q3,ATL-ORD
2023,3,ORD,ATL,DL,851.0,214,244.86368977673325,18752.78047945253,one_way,216624.0,261518.0,1557.0,1582.0,0.8283330401731429,25.0,0.984197218710493,0.07971014492753623,0.07971014492753623,0.13768115942028986,0.13768115942028986,0.10869565217391304,0.10869565217391304,ORD-ATL,ORD-ATL_DL,ORD-ATL_DL_Q3,2023Q3,ATL-ORD
2023,3,ORD,ATL,UA,769.0,203,191.86605981794537,11087.60364650358,one_way,216624.0,261518.0,1557.0,1582.0,0.8283330401731429,25.0,0.984197218710493,0.07971014492753623,0.07971014492753623,0.13768115942028986,0.13768115942028986,0.10869565217391304,0.10869565217391304,ORD-ATL,ORD-ATL_UA,ORD-ATL_UA_Q3,2023Q3,ATL-ORD
2023,3,ORD,DEN,AA,611.0,141,216.28314238952538,12056.641597981354,one_way,297542.0,350442.0,1680.0,1698.0,0.8490477739540352,18.0,0.9893992932862191,0.07971014492753623,0.07971014492753623,0.018115942028985508,0.018115942028985508,0.048913043478260865,0.048913043478260865,ORD-DEN,ORD-DEN_AA,ORD-DEN_AA_Q3,2023Q3,DEN-ORD
2023,3,ORD,DEN,UA,1863.0,316,225.5115405260333,17723.805422371806,one_way,297542.0,350442.0,1680.0,1698.0,0.8490477739540352,18.0,0.9893992932862191,0.07971014492753623,0.07971014492753623,0.018115942028985508,0.018115942028985508,0.048913043478260865,0.048913043478260865,ORD-DEN,ORD-DEN_UA,ORD-DEN_UA_Q3,2023Q3,DEN-ORD
2023,3,ORD,DEN,WN,612.0,118,178.54084967320262,8258.382318232303,one_way,297542.0,350442.0,1680.0,1698.0,0.8490477739540352,18.0,0.9893992932862191,0.07971014492753623,0.07971014492753623,0.018115942028985508,0.018115942028985508,0.048913043478260865,0.048913043478260865,ORD-DEN,ORD-DEN_WN,ORD-DEN_WN_Q3,2023Q3,DEN-ORD
2023,3,ORD,DFW,AA,1408.0,315,317.11079545454544,26095.183747094532,one_way,218544.0,253202.0,1490.0,1508.0,0.8631211443827458,18.0,0.9880636604774535,0.07971014492753623,0.07971014492753623,0.057971014492753624,0.057971014492753624,0.06884057971014493,0.06884057971014493,ORD-DFW,ORD-DFW_AA,ORD-DFW_AA_Q3,2023Q3,DFW-ORD
2023,3,ORD,DFW,UA,938.0,229,234.65245202558634,15404.437845799941,one_way,218544.0,253202.0,1490.0,1508.0,0.8631211443827458,18.0,0.9880636604774535,0.07971014492753623,0.07971014492753623,0.057971014492753624,0.057971014492753624,0.06884057971014493,0.06884057971014493,ORD-DFW,ORD-DFW_UA,ORD-DFW_UA_Q3,2023Q3,DFW-ORD
2023,3,ORD,JFK,AA,912.0,182,197.91008771929825,9983.152003501076,one_way,62092.0,68495.0,627.0,635.0,0.9065187239944521,8.0,0.9874015748031496,0.07971014492753623,0.07971014492753623,0.10507246376811594,0.10507246376811594,0.09239130434782608,0.09239130434782608,ORD-JFK,ORD-JFK_AA,ORD-JFK_AA_Q3,2023Q3,JFK-ORD
2023,3,ORD,LAX,AA,2162.0,324,319.7918593894542,40441.923374988575,one_way,299386.0,344897.0,1778.0,1788.0,0.8680446626094167,10.0,0.9944071588366891,0.07971014492753623,0.07971014492753623,0.0,0.0,0.03985507246376811,0.03985507246376811,ORD-LAX,ORD-LAX_AA,ORD-LAX_AA_Q3,2023Q3,LAX-ORD
2023,3,ORD,LAX,UA,2525.0,430,310.5461386138614,38675.80034647584,one_way,299386.0,344897.0,1778.0,1788.0,0.8680446626094167,10.0,0.9944071588366891,0.07971014492753623,0.07971014492753623,0.0,0.0,0.03985507246376811,0.03985507246376811,ORD-LAX,ORD-LAX_UA,ORD-LAX_UA_Q3,2023Q3,LAX-ORD
2023,3,ORD,SEA,AA,625.0,132,246.6848,15250.932648959999,one_way,239948.0,272375.0,1598.0,1621.0,0.8809472234970169,23.0,0.9858112276372609,0.07971014492753623,0.07971014492753623,0.03260869565217391,0.03260869565217391,0.05615942028985507,0.05615942028985507,ORD-SEA,ORD-SEA_AA,ORD-SEA_AA_Q3,2023Q3,ORD-SEA
2023,3,ORD,SEA,DL,838.0,174,237.32696897374703,16618.71409367684,one_way,239948.0,272375.0,1598.0,1621.0,0.8809472234970169,23.0,0.9858112276372609,0.07971014492753623,0.07971014492753623,0.03260869565217391,0.03260869565217391,0.05615942028985507,0.05615942028985507,ORD-SEA,ORD-SEA_DL,ORD-SEA_DL_Q3,2023Q3,ORD-SEA
2023,3,ORD,SEA,UA,993.0,278,247.8882175226586,15341.897877286021,one_way,239948.0,272375.0,1598.0,1621.0,0.8809472234970169,23.0,0.9858112276372609,0.07971014492753623,0.07971014492753623,0.03260869565217391,0.03260869565217391,0.05615942028985507,0.05615942028985507,ORD-SEA,ORD-SEA_UA,ORD-SEA_UA_Q3,2023Q3,ORD-SEA
