Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2018,10,20409,B6,24923,142,65,0,24716,0,5085,1739,107213.0,0.005697548449223609,0.0026080327408417926,0.20573717430004856,0.07035928143712575,4.33779737821654
2018,10,20416,NK,13780,32,23,0,13725,0,1467,471,-40085.0,0.0023222060957910013,0.0016690856313497822,0.10688524590163935,0.034316939890710385,-2.920582877959927
2018,10,20436,F9,10516,183,13,0,10320,0,3143,1125,144118.0,0.017402054012932672,0.0012362114872575124,0.3045542635658915,0.10901162790697674,13.964922480620155
2018,10,20452,YX,26882,221,60,0,26601,0,4557,1302,47988.0,0.008221114500409197,0.002231976787441411,0.17130934927258373,0.04894552836359535,1.8039923311153716
2018,11,19393,WN,112224,938,150,0,111136,0,19414,4484,290484.0,0.008358283433133733,0.0013366124893071,0.17468687014108839,0.04034696228044918,2.6137705154045494
2018,11,19690,HA,6930,22,12,0,6896,0,553,59,-9737.0,0.0031746031746031746,0.0017316017316017316,0.08019141531322506,0.008555684454756381,-1.411977958236659
2018,11,19790,DL,76236,104,125,0,76007,0,12540,3072,94595.0,0.0013641848995225353,0.0016396453119261242,0.16498480403120766,0.040417329982764746,1.2445564224347758
2018,11,19805,AA,74564,510,119,0,73935,0,13579,3592,364046.0,0.006839761815353253,0.0015959444235824258,0.18366132413606545,0.04858321498613647,4.923865557584365
2018,11,19930,AS,20577,300,75,0,20202,0,3567,1036,15845.0,0.014579384749963552,0.003644846187490888,0.17656667656667657,0.05128205128205128,0.7843282843282843
2018,11,19977,UA,51792,557,106,0,51129,0,10813,3670,421094.0,0.010754556688291629,0.0020466481309854806,0.21148467601556847,0.0717792250973029,8.235913082595005
2018,11,20304,OO,62263,847,214,0,61202,0,12236,4398,458911.0,0.013603584793537092,0.0034370332300081912,0.1999281069246103,0.07186039671906147,7.498300709127153
2018,11,20363,9E,19499,255,38,0,19206,0,4138,1514,112868.0,0.013077593722755012,0.0019488178880968255,0.21545350411329792,0.07882953243777986,5.876705196292825
2018,11,20366,EV,14273,413,35,0,13825,0,3601,1457,217716.0,0.02893575282000981,0.0024521824423737125,0.26047016274864376,0.10538878842676311,15.747992766726943
2018,11,20368,G4,7641,30,17,0,7594,0,1584,488,57297.0,0.0039261876717707105,0.0022248396806700695,0.20858572557282065,0.06426125888859625,7.5450355543850405
2018,11,20378,YV,18465,220,44,0,18201,0,4140,1338,191686.0,0.011914432710533442,0.0023828865421066884,0.22746002966869952,0.0735124443711884,10.531619141805395
2018,11,20397,OH,22766,358,55,0,22353,0,4023,1296,119663.0,0.01572520425195467,0.002415883334797505,0.1799758421688364,0.05797879479264528,5.3533306491298704
2018,11,20398,MQ,24593,779,62,0,23752,0,4458,1363,100872.0,0.03167568007156508,0.0025210425730899035,0.1876894577298754,0.05738464129336477,4.246884472886494
2018,11,20409,B6,24589,175,46,0,24368,0,6866,2651,329490.0,0.0071170035381674735,0.0018707552157468787,0.28176296782665794,0.10879021667760998,13.521421536441235
2018,11,20416,NK,14418,76,16,0,14326,0,2490,727,51458.0,0.005271188791788043,0.0011097239561659038,0.1738098562055005,0.050746893759597934,3.591930755270138
2018,11,20436,F9,9939,113,12,0,9814,0,2842,967,114962.0,0.011369353053627126,0.0012073649260488982,0.289586305278174,0.09853270837578969,11.714081923782352
2018,11,20452,YX,25462,557,51,0,24854,0,4941,1613,113170.0,0.02187573639148535,0.002002984840153955,0.1988009978273115,0.06489901021968295,4.5533918081596525
2018,12,19393,WN,113027,931,186,0,111910,0,22854,5284,478713.0,0.008236969927539438,0.0016456244968016491,0.2042176749173443,0.047216513269591635,4.277660620141185
2018,12,19690,HA,7214,6,5,0,7203,0,827,98,4575.0,0.0008317161075686166,0.0006930967563071804,0.11481327224767458,0.013605442176870748,0.6351520199916701
2018,12,19790,DL,75006,54,105,0,74847,0,7987,1815,-458295.0,0.0007199424046076314,0.0013998880089592834,0.10671102382193007,0.024249468916589842,-6.123091105855946
2018,12,19805,AA,76121,1386,184,0,74551,0,13955,3588,290414.0,0.018207853286215367,0.0024172041880689953,0.18718729460369413,0.048128127053963056,3.895507773202237
2018,12,19930,AS,20872,203,49,0,20620,0,3522,817,-43453.0,0.009725948639325412,0.002347642775009582,0.1708050436469447,0.03962172647914646,-2.1073229873908828
2018,12,19977,UA,51530,75,119,0,51336,0,9788,3069,241836.0,0.001455462837182224,0.0023093343683291286,0.19066541997818295,0.059782608695652176,4.710846189808322
2018,12,20304,OO,64677,848,279,0,63550,0,12898,4869,440550.0,0.013111306956104952,0.004313743680133587,0.20295830055074746,0.0766168371361133,6.932336742722266
2018,12,20363,9E,20690,116,55,0,20519,0,3370,1399,13922.0,0.0056065732237796035,0.0026582890285161915,0.16423802329548223,0.06818071056094352,0.6784931039524343
2018,12,20366,EV,13882,630,32,0,13220,0,3455,1460,188755.0,0.045382509724823515,0.002305143351102147,0.2613464447806354,0.11043872919818457,14.277987897125568
2018,12,20368,G4,7672,62,26,0,7584,0,1542,511,43154.0,0.00808133472367049,0.003388946819603754,0.20332278481012658,0.06737869198312237,5.690137130801688
2018,12,20378,YV,18576,432,41,0,18103,0,3964,1411,203298.0,0.023255813953488372,0.002207149009474591,0.21896923161906867,0.07794288239518311,11.230072363696625
2018,12,20397,OH,23061,1019,52,0,21990,0,3876,1152,68263.0,0.04418715580417155,0.0022548892068860846,0.17626193724420192,0.05238744884038199,3.104274670304684
2018,12,20398,MQ,25596,572,75,0,24949,0,5322,1382,118323.0,0.022347241756524458,0.0029301453352086264,0.21331516293238206,0.055393001723515974,4.742594893582909
2018,12,20409,B6,25350,53,55,0,25242,0,6344,2428,267938.0,0.0020907297830374755,0.0021696252465483235,0.25132715315743603,0.0961888915299897,10.614769035734094
2018,12,20416,NK,15013,52,21,0,14940,0,2249,684,10636.0,0.0034636648238193565,0.0013987877173116633,0.1505354752342704,0.04578313253012048,0.7119143239625167
2018,12,20436,F9,9916,70,9,0,9837,0,2459,835,71116.0,0.0070592981040742235,0.0009076240419524002,0.2499745857476873,0.08488360272440784,7.2294398698790285
2018,12,20452,YX,25639,243,60,0,25336,0,4270,1293,19941.0,0.00947774874215063,0.002340184874605094,0.16853489106409852,0.05103410167350805,0.7870618882222924
