Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2010,1,20304,OO,13930,11298,ORD,DFW,4,0,0,0,4,0,1,1,88.0,0.0,0.0,0.25,0.25,22.0
2010,1,20304,OO,14747,12892,SEA,LAX,124,1,0,0,123,0,15,5,217.0,0.008064516129032258,0.0,0.12195121951219512,0.04065040650406504,1.7642276422764227
2010,1,20363,9E,10397,13930,ATL,ORD,95,2,0,0,93,0,20,6,402.0,0.021052631578947368,0.0,0.21505376344086022,0.06451612903225806,4.32258064516129
2010,1,20363,9E,13930,10397,ORD,ATL,94,3,2,0,89,0,22,6,763.0,0.031914893617021274,0.02127659574468085,0.24719101123595505,0.06741573033707865,8.573033707865168
2010,1,20366,EV,10397,13930,ATL,ORD,29,2,0,0,27,0,6,0,-45.0,0.06896551724137931,0.0,0.2222222222222222,0.0,-1.6666666666666667
2010,1,20366,EV,13930,10397,ORD,ATL,29,2,0,0,27,0,7,0,-16.0,0.06896551724137931,0.0,0.25925925925925924,0.0,-0.5925925925925926
2010,1,20378,YV,10397,11292,ATL,DEN,8,0,0,0,8,0,2,1,121.0,0.0,0.0,0.25,0.125,15.125
2010,1,20378,YV,10397,13930,ATL,ORD,65,2,0,0,63,0,15,3,363.0,0.03076923076923077,0.0,0.23809523809523808,0.047619047619047616,5.761904761904762
2010,1,20378,YV,11292,10397,DEN,ATL,31,1,0,0,30,0,9,6,593.0,0.03225806451612903,0.0,0.3,0.2,19.766666666666666
2010,1,20378,YV,13930,10397,ORD,ATL,36,2,0,0,34,0,8,2,246.0,0.05555555555555555,0.0,0.23529411764705882,0.058823529411764705,7.235294117647059
2010,1,20398,MQ,10397,13930,ATL,ORD,57,2,0,0,55,0,20,7,945.0,0.03508771929824561,0.0,0.36363636363636365,0.12727272727272726,17.181818181818183
2010,1,20398,MQ,13930,10397,ORD,ATL,57,2,0,0,55,0,16,6,882.0,0.03508771929824561,0.0,0.2909090909090909,0.10909090909090909,16.036363636363635
2010,1,20409,B6,11292,12478,DEN,JFK,46,1,0,0,45,0,10,4,366.0,0.021739130434782608,0.0,0.2222222222222222,0.08888888888888889,8.133333333333333
2010,1,20409,B6,12478,11292,JFK,DEN,46,1,0,0,45,0,5,2,-652.0,0.021739130434782608,0.0,0.1111111111111111,0.044444444444444446,-14.488888888888889
2010,1,20409,B6,12478,12892,JFK,LAX,62,0,0,0,62,0,8,1,-1123.0,0.0,0.0,0.12903225806451613,0.016129032258064516,-18.112903225806452
2010,1,20409,B6,12478,13930,JFK,ORD,93,2,1,0,90,0,26,7,180.0,0.021505376344086023,0.010752688172043012,0.28888888888888886,0.07777777777777778,2.0
2010,1,20409,B6,12478,14747,JFK,SEA,31,0,0,0,31,0,3,2,-460.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-14.838709677419354
2010,1,20409,B6,12892,12478,LAX,JFK,62,0,1,0,61,0,21,4,817.0,0.0,0.016129032258064516,0.3442622950819672,0.06557377049180328,13.39344262295082
2010,1,20409,B6,13930,12478,ORD,JFK,93,3,1,0,89,0,19,9,915.0,0.03225806451612903,0.010752688172043012,0.21348314606741572,0.10112359550561797,10.280898876404494
2010,1,20409,B6,14747,12478,SEA,JFK,31,0,0,0,31,0,5,3,452.0,0.0,0.0,0.16129032258064516,0.0967741935483871,14.580645161290322
2010,1,20417,OH,11298,12478,DFW,JFK,31,0,1,0,30,0,4,0,-131.0,0.0,0.03225806451612903,0.13333333333333333,0.0,-4.366666666666666
2010,1,20417,OH,12478,11298,JFK,DFW,31,0,0,0,31,0,7,4,-516.0,0.0,0.0,0.22580645161290322,0.12903225806451613,-16.64516129032258
