Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2015,3,19930,AS,14276,39,41,0,14196,0,1970,512,-7733.0,0.0027318576632109834,0.002871952927991034,0.1387714849253311,0.03606649760495914,-0.5447309101155255
2015,3,19977,UA,43603,641,91,0,42871,0,8788,2729,209734.0,0.014700823337843727,0.0020870123615347566,0.20498705418581326,0.06365608453266777,4.892211518275757
2015,3,20304,OO,50078,544,99,0,49435,0,8125,2373,157287.0,0.010863053636327329,0.0019769160110228046,0.16435723677556388,0.048002427429958534,3.1816931323960755
2015,3,20355,US,34516,784,85,0,33647,0,6339,1478,112071.0,0.022714103604125624,0.002462626028508518,0.18839718251255683,0.04392665022141647,3.3307872915861743
2015,3,20366,EV,54190,2135,180,0,51875,0,10592,3318,349124.0,0.03939841299132681,0.0033216460601587007,0.2041831325301205,0.06396144578313254,6.730101204819277
2015,3,20398,MQ,28146,2031,53,0,26062,0,6978,2238,287162.0,0.07215945427414197,0.001883038442407447,0.26774614381091244,0.08587215102448009,11.018417619522676
2015,3,20409,B6,22590,458,105,0,22027,0,5865,2198,236599.0,0.020274457724656927,0.004648074369189907,0.26626413038543606,0.09978662550506197,10.74131747400917
2015,3,20416,NK,9400,139,7,0,9254,0,2305,767,92902.0,0.014787234042553192,0.0007446808510638298,0.24908147827966284,0.08288307758807002,10.039118219148476
2015,3,20436,F9,6950,61,9,0,6880,0,2350,817,138115.0,0.008776978417266186,0.0012949640287769784,0.34156976744186046,0.11875,20.07485465116279
2015,3,21171,VX,4873,57,20,0,4796,0,951,312,25650.0,0.011697106505232917,0.004104247896572953,0.19829024186822353,0.06505421184320268,5.348206839032527
2015,4,19393,WN,106407,621,266,0,105520,0,18499,4431,316180.0,0.005836082212636387,0.0024998355371357145,0.17531273692191054,0.041992039423805916,2.996398786959818
2015,4,19690,HA,6093,11,3,0,6079,0,431,37,67.0,0.0018053504021007714,0.0004923682914820286,0.07089981904918573,0.006086527389373252,0.011021549596973186
2015,4,19790,DL,72170,147,127,0,71896,0,9219,2420,5992.0,0.0020368574199806015,0.0017597339614798392,0.1282268832758429,0.033659730722154224,0.08334260598642483
2015,4,19805,AA,44770,354,237,0,44179,0,8734,2924,217881.0,0.007907080634353362,0.0052937234755416574,0.1976957377939745,0.06618529165440594,4.931777541365808
2015,4,19930,AS,13974,65,24,0,13885,0,1407,318,-41780.0,0.00465149563475025,0.0017174753112924003,0.10133237306445805,0.022902412675549155,-3.0090025207057978
2015,4,19977,UA,41342,370,107,0,40865,0,8046,2564,178829.0,0.008949736345604954,0.0025881669972425136,0.1968922060442922,0.0627431787593295,4.376092010277744
2015,4,20304,OO,49329,714,120,0,48495,0,7490,2353,156338.0,0.01447424435930183,0.0024326461108070303,0.15444891225899576,0.048520466027425505,3.2237962676564593
2015,4,20355,US,32496,196,49,0,32251,0,5736,1163,85797.0,0.00603151157065485,0.0015078778926637124,0.17785495023410128,0.0360608973365167,2.66028960342315
2015,4,20366,EV,49296,929,232,0,48135,0,8602,2567,232071.0,0.018845342421291787,0.004706264199935086,0.17870572348602887,0.05332917835255012,4.821252726706139
2015,4,20398,MQ,25695,858,109,0,24728,0,4949,1542,126885.0,0.03339171044950379,0.004242070441720179,0.2001374959560013,0.06235846004529279,5.1312277580071175
2015,4,20409,B6,22020,139,66,0,21815,0,4113,1322,60648.0,0.00631244323342416,0.002997275204359673,0.18853999541599817,0.0606005042402017,2.780105432042173
2015,4,20416,NK,9496,64,17,0,9415,0,2321,643,82534.0,0.006739679865206402,0.0017902274641954507,0.2465215082315454,0.06829527349973447,8.766224110462028
2015,4,20436,F9,7148,38,18,0,7092,0,1908,538,89646.0,0.005316172355903749,0.002518186905428092,0.26903553299492383,0.07586012408347434,12.640439932318104
2015,4,21171,VX,4915,14,5,0,4896,0,792,195,4874.0,0.0028484231943031535,0.001017293997965412,0.16176470588235295,0.03982843137254902,0.9955065359477124
2015,5,19393,WN,107702,976,396,0,106330,0,21708,6230,604037.0,0.009062041559116822,0.003676811944067891,0.20415687012132042,0.05859117840684661,5.680776826859776
2015,5,19690,HA,6434,7,9,0,6418,0,572,92,5304.0,0.0010879701585327945,0.0013988187752564502,0.08912433779993767,0.014334683702087878,0.8264256777812402
2015,5,19790,DL,74815,143,201,0,74471,0,9264,3241,11121.0,0.0019113814074717638,0.0026866270132994722,0.1243974164439849,0.04352029649125163,0.14933329752521116
2015,5,19805,AA,44710,884,215,0,43611,0,8617,2917,225638.0,0.01977186311787072,0.004808767613509282,0.19758776455481417,0.06688679461603723,5.173878150008026
2015,5,19930,AS,14682,45,32,0,14605,0,1682,295,-25068.0,0.003064977523498161,0.002179539572265359,0.11516603902773023,0.02019856213625471,-1.7163984936665526
2015,5,19977,UA,44411,348,199,0,43864,0,9827,3288,299490.0,0.007835896512125374,0.0044808718560716936,0.2240333758891118,0.07495896407076418,6.827694692686485
2015,5,20304,OO,49864,619,117,0,49128,0,8194,2488,203447.0,0.012413765442002246,0.0023463821594737685,0.1667887966129295,0.050643217716984205,4.14116186288878
2015,5,20355,US,33761,232,80,0,33449,0,4927,1199,22799.0,0.006871834365095821,0.0023695980569295935,0.14729887291099883,0.03584561571347424,0.6816048312356124
2015,5,20366,EV,49213,1041,234,0,47938,0,9728,3612,370287.0,0.02115294739194928,0.004754841200495804,0.20292878301138972,0.0753473236263507,7.7242897075389045
2015,5,20398,MQ,25431,947,79,0,24405,0,4802,1568,133417.0,0.03723801659392081,0.0031064448900947664,0.19676295841016186,0.06424912927678754,5.466789592296661
2015,5,20409,B6,22565,172,41,0,22352,0,3322,1171,-15848.0,0.007622424108132063,0.0018169731885663639,0.1486220472440945,0.0523890479599141,-0.7090193271295634
2015,5,20416,NK,10051,225,26,0,9800,0,3648,1508,219494.0,0.022385832255496965,0.002586807282857427,0.3722448979591837,0.15387755102040818,22.39734693877551
2015,5,20436,F9,8118,25,18,0,8075,0,2138,690,105036.0,0.0030795762503079576,0.0022172949002217295,0.26476780185758514,0.08544891640866874,13.007554179566563
2015,5,21171,VX,5236,30,11,0,5195,0,1216,354,36895.0,0.005729564553093965,0.0021008403361344537,0.23407122232916266,0.06814244465832531,7.102021174205968
2015,6,19393,WN,109776,1884,516,0,107376,0,27744,8525,1153590.0,0.017162221250546568,0.00470048097944906,0.25838176128743856,0.07939390552823722,10.743462226195797
2015,6,19690,HA,6677,10,4,0,6663,0,617,44,5882.0,0.0014976785981728321,0.0005990714392691329,0.09260093051178148,0.0066036319975986794,0.8827855320426234
2015,6,19790,DL,77255,239,256,0,76760,0,13295,4461,339248.0,0.003093650896382111,0.00331370137855155,0.17320218863991663,0.058116206357477856,4.419593538301198
2015,6,19805,AA,44360,539,207,0,43614,0,9807,3423,357243.0,0.01215058611361587,0.004666366095581605,0.22485899023249414,0.07848397303618104,8.191016646031091
2015,6,19930,AS,15075,60,30,0,14985,0,1803,429,-3306.0,0.003980099502487562,0.001990049751243781,0.12032032032032032,0.028628628628628628,-0.22062062062062063
2015,6,19977,UA,46084,1105,234,0,44745,0,14169,5572,757652.0,0.0239779533026647,0.005077684228799583,0.3166610794502179,0.12452788021007934,16.932662867359483
2015,6,20304,OO,50307,1108,141,0,49058,0,10187,3540,409069.0,0.022024767924940864,0.00280279086409446,0.20765216682294427,0.07215948469158955,8.338476904888092
2015,6,20355,US,34300,322,89,0,33889,0,6951,2026,195414.0,0.009387755102040816,0.0025947521865889215,0.20511080291540026,0.05978341054619493,5.7662958482103335
2015,6,20366,EV,49119,1742,223,0,47154,0,12504,4898,657930.0,0.035464891386225286,0.004539994706732629,0.26517368621962084,0.10387241803452517,13.952792976205624
2015,6,20398,MQ,25407,1326,90,0,23991,0,6156,2026,231257.0,0.052190341244538904,0.003542330853701736,0.25659622358384393,0.08444833479221375,9.639323079488141
2015,6,20409,B6,22558,231,81,0,22246,0,4622,1757,112279.0,0.010240269527440376,0.0035907438602713008,0.20776768857322664,0.078980490874764,5.047154544637238
2015,6,20416,NK,9826,479,22,0,9325,0,4419,2168,331611.0,0.048748219010787706,0.0022389578668837776,0.473887399463807,0.23249329758713136,35.56150134048257
2015,6,20436,F9,7893,54,25,0,7814,0,2476,1025,154037.0,0.0068415051311288486,0.0031673634866337262,0.31686716150499106,0.13117481443562837,19.71295111338623
2015,6,21171,VX,5260,21,12,0,5227,0,992,277,30209.0,0.0039923954372623575,0.0022813688212927757,0.1897838148077291,0.05299406925578726,5.779414578151903
2015,7,19393,WN,113650,839,400,0,112411,0,28836,8872,1180871.0,0.007382314122305323,0.0035195776506819184,0.25652293814662264,0.07892466039800375,10.50494168720143
2015,7,19690,HA,6955,11,8,0,6936,0,775,85,13883.0,0.0015815959741193387,0.0011502516175413372,0.1117358708189158,0.012254901960784314,2.0015859284890425
2015,7,19790,DL,80741,106,249,0,80386,0,12370,3683,96854.0,0.0013128398211565376,0.003083935051584697,0.153882516856169,0.04581643569775832,1.2048615430547607
2015,7,19805,AA,81434,562,222,0,80650,0,15480,4777,312151.0,0.006901294299678267,0.0027261340472038704,0.19194048357098575,0.059231246125232485,3.870440173589585
2015,7,19930,AS,15821,49,41,0,15731,0,2067,489,5937.0,0.0030971493584476327,0.002591492320333734,0.1313966054287712,0.031085118555718008,0.3774076663912021
2015,7,19977,UA,46478,468,137,0,45873,0,11693,4660,470774.0,0.010069280089504713,0.0029476311373122766,0.2548993961589606,0.10158481023695856,10.262550955899984
2015,7,20304,OO,52627,821,148,0,51658,0,10229,3481,350775.0,0.015600357231079104,0.00281224466528588,0.19801386038948468,0.06738549692206434,6.790332571915289
2015,7,20366,EV,50381,909,151,0,49321,0,9652,3340,341618.0,0.018042516027867647,0.0029971616283916555,0.19569757304190913,0.06771963261085541,6.926420794387786
2015,7,20398,MQ,24750,634,69,0,24047,0,4584,1582,95714.0,0.025616161616161617,0.002787878787878788,0.19062668939992514,0.06578783216201606,3.980288601488751
2015,7,20409,B6,24029,225,57,0,23747,0,5358,1789,138717.0,0.009363685546631154,0.0023721336718132255,0.22562850044216112,0.0753358318945551,5.841453657304081
2015,7,20416,NK,10351,131,18,0,10202,0,3093,1118,146423.0,0.012655782050043474,0.001738962419089943,0.3031758478729661,0.10958635561654577,14.352381885904725
2015,7,20436,F9,8090,33,19,0,8038,0,2264,784,116266.0,0.004079110012360939,0.0023485784919653895,0.2816621050012441,0.0975367006718089,14.464543418760886
2015,7,21171,VX,5411,18,9,0,5384,0,1226,355,38419.0,0.003326557013491037,0.0016632785067455184,0.2277117384843982,0.06593610698365528,7.135772659732541
2015,8,19393,WN,108179,1056,436,0,106687,0,20702,6342,590204.0,0.009761598831566201,0.004030357093336045,0.19404426031287786,0.05944491831244669,5.532107941923571
2015,8,19690,HA,6901,44,7,0,6850,0,1224,285,51019.0,0.006375887552528619,0.0010143457469931894,0.17868613138686132,0.041605839416058395,7.448029197080292
2015,8,19790,DL,80947,69,203,0,80675,0,11492,3456,52690.0,0.0008524096013440894,0.0025078137546789875,0.1424480942051441,0.04283854973659746,0.6531143476913542
2015,8,19805,AA,79748,790,250,0,78708,0,14448,4425,251386.0,0.009906204544314592,0.0031348748557957565,0.18356456776947705,0.05622046043604208,3.193906591451949
2015,8,19930,AS,16095,36,28,0,16031,0,2685,596,40140.0,0.0022367194780987883,0.0017396707051879465,0.16748799201547002,0.037177967687605264,2.5038986962759653
2015,8,19977,UA,45413,341,131,0,44941,0,9134,3249,225336.0,0.007508863100874199,0.002884636557813842,0.20324425357691195,0.07229478649785274,5.014040631049598
2015,8,20304,OO,52730,794,150,0,51786,0,9719,3047,290348.0,0.015057841835767116,0.002844680447563057,0.1876762059243811,0.058838296064573435,5.6066890665430815
2015,8,20366,EV,48554,728,158,0,47668,0,8444,2948,245701.0,0.014993615356098364,0.0032541088272850845,0.17714189812872366,0.061844423932197704,5.154422253922967
2015,8,20398,MQ,23881,703,62,0,23116,0,3900,1273,43841.0,0.02943762824002345,0.0025962061890205603,0.1687143104343312,0.055070081328949645,1.8965651496798754
2015,8,20409,B6,23826,255,65,0,23506,0,5876,2127,218158.0,0.01070259380508688,0.002728112146394695,0.249978728835191,0.09048753509742194,9.280949544797073
2015,8,20416,NK,10432,186,19,0,10227,0,3587,1453,209848.0,0.017829754601226995,0.0018213190184049079,0.35073824190867314,0.14207489977510512,20.51901828493204
2015,8,20436,F9,8142,26,13,0,8103,0,1829,633,74351.0,0.0031933185949398184,0.0015966592974699092,0.225718869554486,0.07811921510551648,9.175737381216834
2015,8,21171,VX,5688,24,6,0,5658,0,1073,317,28891.0,0.004219409282700422,0.0010548523206751054,0.1896429833863556,0.05602686461647225,5.1062212796041
2015,9,19393,WN,100645,384,142,0,100119,0,11782,2843,-133785.0,0.003815390729792836,0.0014108996969546426,0.11767996084659256,0.028396208511870875,-1.3362598507775747
2015,9,19690,HA,6154,24,3,0,6127,0,947,130,22651.0,0.003899902502437439,0.0004874878128046799,0.15456177574669497,0.021217561612534682,3.696915292965562
2015,9,19790,DL,72063,6,107,0,71950,0,6712,1782,-266458.0,8.326048041297199e-05,0.0014848119006980003,0.09328700486448922,0.024767199444058374,-3.703377345378735
2015,9,19805,AA,73379,353,138,0,72888,0,10074,2685,-104429.0,0.004810640646506494,0.001880647051608771,0.13821205136648007,0.03683733947974975,-1.4327324113708704
2015,9,19930,AS,14271,26,13,0,14232,0,1567,296,-25814.0,0.0018218765328288137,0.0009109382664144068,0.11010399100618325,0.020798201236649803,-1.8137998875772907
2015,9,19977,UA,41778,106,70,0,41602,0,5579,1777,-74645.0,0.0025372205466992195,0.0016755230025372206,0.1341041296091534,0.0427142925820874,-1.794264698812557
2015,9,20304,OO,47625,352,66,0,47207,0,6570,1971,72269.0,0.007391076115485565,0.0013858267716535433,0.13917427500158874,0.04175228250047663,1.5308958417183893
2015,9,20366,EV,43721,266,88,0,43367,0,5860,1765,36908.0,0.00608403284462844,0.0020127627455913634,0.13512578688864804,0.04069914912260474,0.851061867318468
2015,9,20398,MQ,21202,368,35,0,20799,0,2843,869,-45077.0,0.017356853127063483,0.001650787661541364,0.1366892639069186,0.04178085484879081,-2.167267657098899
2015,9,20409,B6,21133,90,36,0,21007,0,4111,1230,74347.0,0.0042587422514550706,0.001703496900582028,0.19569667253772552,0.05855191126767268,3.5391536154615126
2015,9,20416,NK,9948,68,12,0,9868,0,2235,695,78945.0,0.006835544833132288,0.0012062726176115801,0.2264896635589785,0.07042967166599108,8.000101337657073
2015,9,20436,F9,7873,21,6,0,7846,0,1094,351,7677.0,0.002667344087387273,0.0007620983106820779,0.13943410655110886,0.044736171297476424,0.9784603619678818
2015,9,21171,VX,5154,11,2,0,5141,0,687,136,365.0,0.002134264648816453,0.00038804811796662784,0.13363158918498347,0.026453997276794396,0.07099786033845555
2015,10,19393,WN,104516,322,141,0,104053,0,12458,3022,-71677.0,0.0030808680010716064,0.0013490757395996785,0.1197274465897187,0.02904289160331754,-0.6888508740737893
2015,10,19690,HA,6242,12,4,0,6226,0,562,54,2908.0,0.0019224607497596924,0.0006408202499198974,0.09026662383552843,0.008673305493093478,0.4670735624799229
2015,10,19790,DL,75552,17,77,0,75458,0,5881,1454,-378159.0,0.00022501058873358745,0.001019165607793308,0.07793739563730817,0.019268997323014125,-5.011516340215749
2015,10,19805,AA,77290,725,184,0,76381,0,10179,2848,-44372.0,0.009380256178030793,0.002380644326562298,0.13326612639268928,0.037286759796284416,-0.5809298123878975
2015,10,19930,AS,14467,33,20,0,14414,0,1648,321,-43150.0,0.0022810534319485727,0.0013824566254233774,0.1143332870820036,0.02227001526293881,-2.9936173164978492
2015,10,19977,UA,45894,128,90,0,45676,0,5460,1767,-112205.0,0.0027890356037826294,0.0019610406589096615,0.11953761275067869,0.03868552412645591,-2.4565417286977844
2015,10,20304,OO,48808,241,81,0,48486,0,6644,1773,84894.0,0.004937715128667431,0.001659564005900672,0.13702924555541807,0.036567256527657466,1.750897166192303
2015,10,20366,EV,45728,477,120,0,45131,0,6707,1989,103971.0,0.010431245626312107,0.002624212736179146,0.14861181892712327,0.04407170237752321,2.3037601648534265
2015,10,20398,MQ,21982,273,48,0,21661,0,2288,686,-80905.0,0.012419252115367119,0.0021836047675370756,0.10562762568671806,0.03166982133788837,-3.73505378329717
2015,10,20409,B6,21913,130,45,0,21738,0,4015,1086,79926.0,0.005932551453475106,0.002053575503125998,0.18469960437942773,0.049958597847088046,3.6767871929340328
2015,10,20416,NK,10208,61,13,0,10134,0,2167,632,69020.0,0.005975705329153605,0.0012735109717868338,0.21383461614367477,0.06236431813696467,6.810736135780541
2015,10,20436,F9,8101,12,4,0,8085,0,1187,327,664.0,0.0014812986051104802,0.0004937662017034934,0.14681508967223253,0.04044526901669759,0.0821273964131107
2015,10,21171,VX,5464,23,6,0,5435,0,883,276,12252.0,0.004209370424597365,0.0010980966325036604,0.1624655013799448,0.05078196872125115,2.2542778288868446
2015,11,19393,WN,104045,970,195,0,102880,0,16186,3576,102436.0,0.009322889134509106,0.0018741890528136864,0.1573289269051322,0.034758942457231726,0.9956842923794712
2015,11,19690,HA,6024,5,7,0,6012,0,354,33,-16352.0,0.0008300132802124834,0.0011620185922974768,0.05888223552894212,0.0054890219560878245,-2.7198935462408516
2015,11,19790,DL,72228,14,76,0,72138,0,7519,1768,-229068.0,0.0001938306473943623,0.0010522235144265382,0.10423077989409188,0.024508580775735395,-3.1754137902353823
2015,11,19805,AA,73871,552,187,0,73132,0,11304,3146,56504.0,0.007472485819875188,0.002531439942602645,0.1545698189575015,0.04301810424984959,0.7726303123119838
2015,11,19930,AS,13950,46,33,0,13871,0,1950,434,-26584.0,0.0032974910394265233,0.0023655913978494624,0.14058106841611998,0.031288299329536445,-1.9165164732175042
2015,11,19977,UA,42647,307,104,0,42236,0,6440,2449,11871.0,0.007198630618800854,0.002438624053274556,0.15247656028032958,0.05798371057865328,0.2810635476844398
2015,11,20304,OO,47292,707,112,0,46473,0,8124,2467,228905.0,0.014949674363528715,0.002368265245707519,0.17481118068555937,0.05308458674929529,4.925548167753319
2015,11,20366,EV,42572,783,145,0,41644,0,7261,2349,183897.0,0.018392370572207085,0.0034059945504087193,0.174358851215061,0.056406685236768804,4.4159302660647395
2015,11,20398,MQ,20305,905,69,0,19331,0,2706,1032,4254.0,0.04457030288106378,0.0033981777887219897,0.139982411670374,0.05338575345300295,0.22006104184987843
2015,11,20409,B6,21697,112,43,0,21542,0,3535,895,30553.0,0.005162003963681615,0.0019818408074849057,0.1640980410361155,0.04154674589174635,1.4182991365704205
2015,11,20416,NK,10164,105,9,0,10050,0,2397,620,75816.0,0.010330578512396695,0.0008854781582054309,0.23850746268656717,0.061691542288557215,7.543880597014925
2015,11,20436,F9,7763,36,14,0,7713,0,1970,580,86112.0,0.004637382455236378,0.0018034265103697023,0.2554129391935693,0.07519771813820822,11.164527421236873
2015,11,21171,VX,5414,57,12,0,5345,0,825,187,622.0,0.010528260066494275,0.002216475803472479,0.15434985968194576,0.03498596819457437,0.11637043966323667
2015,12,19393,WN,107476,1622,285,0,105569,0,23741,6023,709518.0,0.015091741412036175,0.00265175481037627,0.22488609345546515,0.05705273328344495,6.720893444098173
2015,12,19690,HA,6260,5,0,0,6255,0,434,60,-10674.0,0.0007987220447284345,0.0,0.06938449240607514,0.009592326139088728,-1.7064748201438849
2015,12,19790,DL,70639,185,166,0,70288,0,11268,3825,176043.0,0.0026189498718838036,0.00234997664179844,0.16031185977691784,0.054418961984976096,2.5045953790120645
2015,12,19805,AA,76562,1278,206,0,75078,0,14417,4045,311550.0,0.01669235390925002,0.002690629816357984,0.1920269586296918,0.053877300940355366,4.149684328298569
2015,12,19930,AS,14459,93,56,0,14310,0,1982,442,-26426.0,0.00643198008161007,0.003873020264195311,0.1385045422781272,0.030887491264849756,-1.846680642907058
2015,12,19977,UA,43443,786,103,0,42554,0,8694,3703,298392.0,0.01809267315793108,0.002370922818405727,0.20430511820275415,0.0870188466419138,7.0120787705033605
2015,12,20304,OO,47590,1395,211,0,45984,0,11280,3926,503415.0,0.029312880857322966,0.004433704559781467,0.2453027139874739,0.08537752261656228,10.947612212943632
2015,12,20366,EV,44140,1517,193,0,42430,0,8301,2993,283652.0,0.0343679202537381,0.004372451291345718,0.19563987744520386,0.07053971246759369,6.685175583313693
2015,12,20398,MQ,20993,805,97,0,20091,0,3219,1064,13310.0,0.0383461153717906,0.0046205878149859474,0.16022099447513813,0.05295903638445075,0.6624856901099995
2015,12,20409,B6,23343,66,80,0,23197,0,6832,2424,321030.0,0.0028274000771109113,0.0034271516086192863,0.2945208432124844,0.10449627106953485,13.8392895633056
2015,12,20416,NK,10671,182,16,0,10473,0,3137,957,133354.0,0.017055571174210478,0.0014993908724580639,0.2995321302396639,0.09137782870237754,12.733123269359305
2015,12,20436,F9,8120,85,17,0,8018,0,1929,761,74938.0,0.010467980295566502,0.0020935960591133003,0.24058368670491395,0.09491144923921177,9.346221002743826
2015,12,21171,VX,5534,44,20,0,5470,0,1538,628,73838.0,0.00795084929526563,0.003614022406938923,0.28117001828153565,0.11480804387568556,13.49872029250457
